鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區七賢一路１２１號九樓之８,5.06,都市：其他:第五種商業區,,,1100715,土地1建物1車位1,九層,二十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土構造,1070911,110.44999999999999,0,0,1,有,有,6000000,54323,坡道機械,19.06,0,毛胚屋；,RPOOMLLKQHGGFBE47DA,45.28,14.3,0.0,有,005
苓雅區,房地(土地+建物),高雄市苓雅區永富街３８之２號,11.43,都市：其他:第五種住宅區,,,1100806,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0670807,29.76,6,2,4,有,無,2500000,84005,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSKQHGGFBE28DA,29.76,0.0,0.0,無,006
苓雅區,房地(土地+建物),高雄市苓雅區永富街３８之２號,11.43,都市：其他:第五種住宅區,,,1100806,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0670807,29.76,6,2,4,有,無,2500000,84005,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSKQHGGFBE38DA,29.76,0.0,0.0,無,006
苓雅區,房地(土地+建物),高雄市苓雅區永富街３８之２號,11.43,都市：其他:第五種住宅區,,,1100806,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0670807,29.76,6,2,4,有,無,2500000,84005,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLSKQHGGFBE48DA,29.76,0.0,0.0,無,006
新興區,房地(土地+建物),高雄市新興區七賢一路２２５號１１樓之７,8.41,都市：其他:道路用地,,,1100802,土地2建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0671111,100.13,3,2,2,有,有,4700000,46939,,0.0,0,,RPVNMLNKQHGGFBE28DA,89.75,0.0,0.0,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區和平一路２９８號十五樓,14.78,都市：其他:第二種住宅區,,,1100609,土地2建物1車位1,十五層,二十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土構造,1080709,230.63,3,2,2,有,有,25850000,119001,坡道平面,26.01,1500000,,RPOPMLSKQHGGFBE28DA,117.69,11.19,0.0,有,
苓雅區,房地(土地+建物),高雄市苓雅區武廟路７０號四樓,29.72,都市：其他:第四種住宅區,,,1100720,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730731,110.21000000000001,3,2,2,有,有,4500000,40831,,0.0,0,,RPRNMLTKQHGGFBE48DA,94.22,7.51,0.0,有,009
前鎮區,房地(土地+建物),高雄市前鎮區廣東三街３３之３號,26.31,都市：其他:第三種住宅區。,,,1100707,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680606,61.42,5,2,1,有,無,2350000,38261,,0.0,0,頂樓加蓋；,RPXRMLOKPHGGFCE98DA,61.42,0.0,0.0,無,
前鎮區,土地,草衙段一小段895地號,186.74,都市：其他:第三種住宅區。,,,1090615,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11800000,63189,,0.0,0,,RPOOMLRLPHGGFCE18DA,0.0,0.0,0.0,無,
小港區,房地(土地+建物),高雄市小港區孔鳳路２２４號,79.0,都市：其他:第二種特定商業專用區,,,1100731,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0781213,259.37,0,0,0,無,無,10900000,42025,,0.0,0,其他增建；,RPWPMLPJQHGGFCE78DA,233.62,25.75,0.0,無,
前鎮區,房地(土地+建物),高雄市前鎮區鎮海路１２號,76.32,都市：其他:第三種住宅區。,,,1100718,土地1建物1車位0,全,三層,透天厝,,加強磚造,0620723,151.79,4,3,3,有,無,14350000,94539,,0.0,0,其他增建；,RPPNMLRJQHGGFCE08DA,151.79,0.0,0.0,無,
小港區,房地(土地+建物),高雄市小港區安和街２１號三樓,23.61,都市：其他:第三種住宅區。,,,1100726,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0850911,152.23,3,2,2,有,有,5300000,34816,,0.0,0,,RPUOMLQKQHGGFCE68DA,101.41,12.97,0.0,有,
小港區,房地(土地+建物),高雄市小港區桂明街１３８號,66.0,都市：其他:第三種住宅區。,,,1100807,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0780601,147.09,3,2,2,有,無,9600000,65266,,0.0,0,,RPVNMLRKQHGGFCE78DA,130.19,16.9,0.0,無,
小港區,房地(土地+建物),高雄市小港區松青街２２０號,78.0,都市：其他:第二種住宅區,,,1100411,土地1建物1車位0,全,三層,透天厝,集合住宅,鋼筋混凝土,1100511,162.56,4,2,4,有,無,13860000,85261,,0.0,0,,RPPPMLRKQHGGFCE38DA,147.56,15.0,0.0,無,
前鎮區,房地(土地+建物),高雄市前鎮區鎮東一街３９５巷９號二樓之２,20.47,都市：其他:第四種住宅區,,,1100707,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0671024,29.43,3,1,1,有,無,900000,30581,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUOMLSKQHGGFCE88DA,29.43,0.0,0.0,無,
