鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
西區,房地(土地+建物)+車位,臺中市西區樂群街２７０號１２樓之５,9.66,都市：其他:第三種住宅區。,,,1100728,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0850313,127.55000000000001,2,1,1,有,有,7800000,61152,坡道平面,0.0,0,,RPRNMLKKQHGGFAB17DA,66.24,12.13,0.0,有,
東區,房地(土地+建物)+車位,臺中市東區東信街７６號二樓之３,17.36,都市：其他:第二種商業區,,,1080121,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,1100126,111.97999999999999,3,1,2,有,有,7200000,64297,升降機械,8.26,0,陽台外推；其他增建；,RPXNMLKLQHGGFAB87DA,51.79,10.08,0.0,有,
東區,房地(土地+建物),臺中市東區東信街７６號二樓之５,15.13,都市：其他:第二種商業區,,,1070119,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,1100126,90.50999999999999,2,1,1,有,有,5120000,56568,,0.0,0,陽台外推；其他增建；,RPOOMLKLQHGGFAB07DA,46.29,7.6,0.0,有,
東區,房地(土地+建物)+車位,臺中市東區東信街７６號三樓之３,17.36,都市：其他:第二種商業區,,,1080616,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100126,111.97999999999999,3,1,2,有,有,7270000,64922,升降機械,8.26,0,陽台外推；其他增建；,RPPOMLKLQHGGFAB17DA,51.79,10.08,0.0,有,
東區,房地(土地+建物)+車位,臺中市東區東信街７６號三樓之５,15.18,都市：其他:第二種商業區,,,1080106,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100126,98.77,2,1,1,有,有,6800000,68847,升降機械,8.26,0,陽台外推；其他增建；,RPQOMLKLQHGGFAB27DA,46.48,7.6,0.0,有,
東區,房地(土地+建物)+車位,臺中市東區東信街７６號四樓之３,17.36,都市：其他:第二種商業區,,,1081222,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100126,111.97999999999999,3,1,2,有,有,7680000,68584,升降機械,8.26,0,陽台外推；其他增建；,RPROMLKLQHGGFAB37DA,51.79,10.08,0.0,有,
東區,房地(土地+建物)+車位,臺中市東區東信街７６號四樓之５,15.18,都市：其他:第二種商業區,,,1071220,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100126,98.77,2,1,1,有,有,6950000,70365,升降機械,8.26,0,陽台外推；其他增建；,RPSOMLKLQHGGFAB47DA,46.48,7.6,0.0,有,
東區,房地(土地+建物)+車位,臺中市東區東信街７６號五樓之１,14.34,都市：其他:第二種商業區,,,1100316,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100126,93.66,2,1,1,有,有,6850000,73137,升降機械,8.26,0,陽台外推；其他增建；,RPTOMLKLQHGGFAB57DA,42.91,8.11,0.0,有,
東區,房地(土地+建物)+車位,臺中市東區東信街７６號五樓之３,17.4,都市：其他:第二種商業區,,,1060826,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100126,120.25,3,1,2,有,有,8100000,67360,升降平面,16.53,0,陽台外推；其他增建；,RPUOMLKLQHGGFAB67DA,51.98,10.08,0.0,有,
東區,房地(土地+建物)+車位,臺中市東區東信街７６號六樓之２,15.87,都市：其他:第二種商業區,,,1070113,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100126,104.41999999999999,3,1,2,有,有,7480000,71634,升降機械,8.26,0,陽台外推；其他增建；,RPVOMLKLQHGGFAB77DA,47.81,8.7,0.0,有,
東區,房地(土地+建物)+車位,臺中市東區東信街７６號七樓之１,15.64,都市：其他:第二種商業區,,,1091130,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100126,100.44,2,1,1,有,有,6650000,66209,升降機械,8.26,0,陽台外推；其他增建；,RPWOMLKLQHGGFAB87DA,38.69,17.06,0.0,有,
東區,房地(土地+建物)+車位,臺中市東區東信街７６號六樓之３,17.36,都市：其他:第二種商業區,,,1090618,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100126,111.97999999999999,3,1,2,有,有,8500000,75906,升降機械,8.26,0,陽台外推；其他增建；,RPOPMLKLQHGGFAB17DA,51.79,10.08,0.0,有,
東區,房地(土地+建物)+車位,臺中市東區東信街７６號七樓之２,17.27,都市：其他:第二種商業區,,,1100717,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100126,118.16,3,1,2,有,有,9000000,76168,升降平面,16.53,0,陽台外推；其他增建；,RPPPMLKLQHGGFAB27DA,43.78,17.66,0.0,有,
東區,房地(土地+建物)+車位,臺中市東區東信街７６號七樓之５,15.18,都市：其他:第二種商業區,,,1100520,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100126,98.77,2,1,1,有,有,7580000,76744,升降機械,8.26,0,陽台外推；其他增建；,RPQPMLKLQHGGFAB37DA,46.48,7.6,0.0,有,
東區,房地(土地+建物)+車位,臺中市東區東信街７６號九樓之１,15.18,都市：其他:第二種商業區,,,1100628,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100126,144.35,3,2,2,有,有,12500000,86595,升降平面,16.53,0,陽台外推；其他增建；,RPRPMLKLQHGGFAB47DA,49.9,4.04,0.0,有,
東區,房地(土地+建物)+車位,臺中市東區東信街７６號二樓之２,15.87,都市：其他:第二種商業區,,,1071211,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,1100126,104.41999999999999,3,1,2,有,有,6700000,64164,升降機械,8.26,0,陽台外推；其他增建；,RPSPMLKLQHGGFAB57DA,47.81,8.7,0.0,有,
東區,房地(土地+建物)+車位,臺中市東區東信街７６號六樓之５,15.18,都市：其他:第二種商業區,,,1100223,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100126,98.77,2,1,1,有,有,6380000,64595,升降機械,8.26,0,陽台外推；其他增建；,RPXPMLKLQHGGFAB08DA,46.48,7.6,0.0,有,
南區,房地(土地+建物)+車位,臺中市南區復興北路７８５號五樓之三,32.51,都市：其他:第二種住宅區,,,1100726,土地2建物1車位2,五層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1030926,210.51,4,2,2,有,有,15000000,71256,坡道平面,45.41,0,,RPVNMLKKQHGGFAB57DA,106.35,15.62,0.0,有,
